subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV017,L,72,2,0,1,0,2
SV017,L,73,3,3,0,0,2
SV017,L,74,2,2,0,1,2
SV017,L,75,3,3,0,0,2
SV017,L,76,2,3,1,0,2
SV017,L,77,2,0,0,0,2
SV017,L,78,3,3,1,0,2
SV017,L,79,2,0,1,1,2
SV017,L,80,2,3,1,0,2
SV017,L,81,2,0,1,1,2
SV017,L,82,3,2,1,1,2
SV017,L,83,3,0,1,1,2
SV017,L,84,3,3,0,1,1
SV017,L,85,2,0,1,1,0
SV017,L,86,2,3,1,1,2
SV017,L,87,3,0,1,1,2
SV017,L,88,3,3,1,1,2
SV017,L,89,2,3,0,1,2
SV017,L,90,2,0,0,0,2
SV017,L,91,2,3,1,1,2
SV017,L,92,2,3,1,1,2
SV017,L,93,3,2,1,0,2
SV017,L,94,3,0,0,0,2
SV017,L,95,3,2,1,1,2
SV017,L,96,2,3,0,0,2
SV017,L,97,2,0,1,0,2
SV017,L,98,3,3,1,0,2
SV017,L,99,3,3,1,1,2
SV017,L,100,2,3,1,0,2
SV017,L,101,2,3,1,0,2
SV017,L,102,3,2,1,1,2
SV017,L,103,2,0,1,0,2
SV017,L,104,3,2,0,0,2
SV017,L,105,3,0,1,0,2
SV017,L,106,2,0,1,1,2
SV017,L,107,2,2,0,1,1
SV017,L,108,2,2,1,1,2
SV017,L,109,2,2,1,1,1
SV017,L,110,3,2,0,1,1
SV017,L,111,2,2,0,0,2
SV017,L,112,2,3,1,0,2
SV017,L,113,3,2,1,0,2
SV017,L,114,2,3,1,0,2
SV017,L,115,2,0,0,0,2
SV017,L,116,3,0,1,0,2
SV017,L,117,3,3,1,1,1
SV017,L,118,2,2,0,0,2
SV017,L,119,3,3,0,1,1
SV017,L,120,3,2,0,0,2
SV017,L,121,2,2,1,0,2
SV017,L,122,2,2,1,0,2
SV017,L,123,3,2,0,0,2
SV017,L,124,2,3,1,0,2
SV017,L,125,3,0,1,1,2
SV017,L,126,2,2,0,0,2
SV017,L,127,3,3,0,1,2
SV017,L,128,3,3,1,1,1
SV017,L,129,2,3,1,1,2
SV017,L,130,3,2,1,0,2
SV017,L,131,3,0,1,1,2
SV017,L,132,2,0,0,0,2
SV017,L,133,2,2,0,1,1
SV017,L,134,2,2,1,0,2
SV017,L,135,2,2,0,0,2
SV017,L,136,3,2,0,1,1
SV017,L,137,2,3,0,1,1
SV017,L,138,3,2,1,1,1
SV017,L,139,3,3,0,1,1
SV017,L,140,3,3,1,1,2
SV017,L,141,3,2,1,1,2
SV017,L,142,3,0,0,1,1
SV017,L,143,2,3,0,0,2
SV017,L,144,3,2,1,1,1
SV017,L,145,2,2,0,1,0
SV017,L,146,2,3,0,0,2
SV017,L,147,3,3,0,0,2
SV017,L,148,2,0,1,1,2
SV017,L,149,3,2,0,1,1
SV017,L,150,2,3,0,1,1
SV017,L,151,3,0,1,0,2
SV017,L,152,2,3,0,1,1
SV017,L,153,3,2,1,0,2
SV017,L,154,2,2,1,1,1
SV017,L,155,3,0,0,0,2
SV017,L,156,3,0,0,0,2
SV017,L,157,2,3,0,0,2
SV017,L,158,3,3,1,0,2
SV017,L,159,3,0,0,1,1
SV017,L,160,2,3,1,1,2
SV017,L,161,2,0,0,1,2
SV017,L,162,3,3,0,1,1
SV017,L,163,2,2,1,0,2
SV017,L,164,2,3,1,1,1
SV017,L,165,3,0,0,0,2
SV017,L,166,2,3,1,1,2
SV017,L,167,2,3,0,0,2
SV017,L,168,2,2,1,0,2
SV017,L,169,3,0,1,1,2
SV017,L,170,3,2,1,0,2
SV017,L,171,2,2,1,0,2
SV017,L,172,2,2,1,1,1
SV017,L,173,3,3,1,1,2
SV017,L,174,2,0,1,1,2
SV017,L,175,3,2,0,0,2
SV017,L,176,2,0,1,1,1
SV017,L,177,2,0,0,0,2
SV017,L,178,2,2,1,1,2
SV017,L,179,3,0,1,0,2
SV017,L,180,3,0,1,0,2
SV017,L,181,2,2,0,1,2
SV017,L,182,3,3,1,0,2
SV017,L,183,2,3,0,0,2
SV017,L,184,3,3,1,0,2
SV017,L,185,2,3,0,1,1
SV017,L,186,2,2,0,1,1
SV017,L,187,3,0,0,1,1
SV017,L,188,3,2,0,0,2
SV017,L,189,3,2,0,0,2
SV017,L,190,2,0,0,1,1
SV017,L,191,3,3,0,1,1
SV017,L,192,3,3,1,0,1
SV017,L,193,2,0,0,1,1
SV017,L,194,3,0,1,1,1
SV017,L,195,2,2,0,1,1
SV017,L,196,2,3,1,0,2
SV017,L,197,3,0,0,1,1
SV017,L,198,3,0,1,1,0
SV017,L,199,2,2,0,1,1
SV017,L,200,2,3,1,1,1
SV017,L,201,2,2,0,0,2
SV017,L,202,3,2,0,0,2
SV017,L,203,2,2,0,0,2
SV017,L,204,3,0,0,1,2
SV017,L,205,2,3,0,1,1
SV017,L,206,2,2,0,0,2
SV017,L,207,3,0,0,1,1
SV017,L,208,3,3,1,1,1
SV017,L,209,3,0,0,0,2
SV017,L,210,3,3,1,0,2
SV017,L,211,3,0,0,1,3
SV017,L,212,3,0,0,1,1
SV017,L,213,3,3,1,1,1
SV017,L,214,3,0,0,0,2
SV017,L,215,2,2,1,0,2
SV017,L,216,3,3,0,0,2
SV017,L,217,3,3,1,0,2
SV017,L,218,3,2,1,1,1
SV017,L,219,2,3,0,0,2
SV017,L,220,3,0,1,1,1
SV017,L,221,3,2,0,0,2
SV017,L,222,3,2,0,0,2
SV017,L,223,2,3,0,0,2
SV017,L,224,3,3,0,0,2
SV017,L,225,2,2,0,0,2
SV017,L,226,2,3,0,1,2
SV017,L,227,2,3,1,0,2
SV017,L,228,3,3,0,0,2
SV017,L,229,2,3,0,0,2
SV017,L,230,2,0,1,0,2
SV017,L,231,2,2,0,0,2
SV017,L,232,3,2,0,1,1
SV017,L,233,3,2,1,0,2
SV017,L,234,3,3,0,0,2
SV017,L,235,2,2,1,0,2
SV017,L,236,2,0,1,1,1
SV017,L,237,2,2,1,1,1
SV017,L,238,3,2,1,1,1
SV017,L,239,3,3,1,0,0
SV017,L,240,2,2,1,1,2
SV017,L,241,3,3,1,1,3
SV017,L,242,2,3,0,1,3
SV017,L,243,3,2,0,0,2
SV017,L,244,3,2,1,1,2
SV017,L,245,2,0,1,0,0
SV017,L,246,2,3,1,1,3
SV017,L,247,2,0,1,1,0
SV017,L,248,3,2,1,0,2
SV017,L,249,2,2,1,1,2
SV017,L,250,3,3,0,1,3
SV017,L,251,2,2,1,0,2
SV017,L,252,2,0,1,0,0
SV017,L,253,2,0,0,0,0
SV017,L,254,3,3,1,1,3
SV017,L,255,2,3,0,0,3
SV017,L,256,3,3,0,1,3
SV017,L,257,3,2,0,0,2
SV017,L,258,3,0,1,0,0
SV017,L,259,2,3,0,0,3
SV017,L,260,3,3,1,0,3
SV017,L,261,3,0,1,0,0
SV017,L,262,2,3,0,0,3
SV017,L,263,2,0,0,1,0
SV017,L,264,2,2,0,0,2
SV017,L,265,3,2,0,1,2
SV017,L,266,2,3,0,0,3
SV017,L,267,3,0,1,1,0
SV017,L,268,3,3,0,0,3
SV017,L,269,2,2,1,0,2
SV017,L,270,3,3,1,1,3
SV017,L,271,3,0,1,1,0
SV017,L,272,3,0,0,1,0
SV017,L,273,3,3,1,1,3
SV017,L,274,2,0,1,1,0
SV017,L,275,3,2,0,1,2
SV017,L,276,2,3,0,1,3
SV017,L,277,3,2,0,0,2
SV017,L,278,2,2,1,1,2
SV017,L,279,2,2,0,0,2
SV017,L,280,3,2,0,0,2
SV017,L,281,2,3,1,0,3
SV017,L,282,2,0,1,1,0
SV017,L,283,3,0,0,0,0
SV017,L,284,3,0,0,0,0
SV017,L,285,2,3,0,0,3
SV017,L,286,2,2,0,0,2
SV017,L,287,3,0,1,0,0
SV017,L,288,2,0,1,1,0
SV017,L,289,2,2,0,0,2
SV017,L,290,2,3,0,1,3
SV017,L,291,3,2,1,1,2
SV017,L,292,3,2,0,0,2
SV017,L,293,3,2,1,0,2
SV017,L,294,2,3,0,1,3
SV017,L,295,2,3,1,1,3
SV017,L,296,3,3,0,0,3
SV017,L,297,3,2,0,1,2
SV017,L,298,2,0,0,1,0
SV017,L,299,2,0,1,1,0
SV017,L,300,3,0,0,1,0
SV017,L,301,3,2,0,1,2
SV017,L,302,2,2,0,1,2
SV017,L,303,2,3,0,1,3
SV017,L,304,3,3,1,1,3
SV017,L,305,2,2,0,0,2
SV017,L,306,3,0,0,1,0
SV017,L,307,2,0,1,0,2
SV017,L,308,3,3,0,1,3
SV017,L,309,3,2,1,1,2
SV017,L,310,2,3,0,0,3
SV017,L,311,2,0,0,1,0
SV017,L,312,3,3,1,0,3
SV017,L,313,2,0,0,1,0
SV017,L,314,3,2,1,0,2
SV017,L,315,3,0,1,1,0
SV017,L,316,3,0,0,0,0
SV017,L,317,3,3,1,0,3
SV017,L,318,3,3,0,0,3
SV017,L,319,3,2,1,1,2
SV017,L,320,2,0,1,1,0
SV017,L,321,2,2,0,1,2
SV017,L,322,3,0,1,0,0
SV017,L,323,3,2,1,0,2
SV017,L,324,2,0,0,1,0
SV017,L,325,2,0,0,0,0
SV017,L,326,3,3,0,0,3
SV017,L,327,2,2,1,1,2
SV017,L,328,3,3,1,0,3
SV017,L,329,2,2,1,0,2
SV017,L,330,3,2,1,0,2
SV017,L,331,3,3,0,0,3
SV017,L,332,2,0,0,1,0
SV017,L,333,3,0,1,1,0
SV017,L,334,2,0,0,0,0
SV017,L,335,2,0,1,0,0
SV017,L,336,3,0,0,0,0
SV017,L,337,3,3,1,0,3
SV017,L,338,3,2,1,1,2
SV017,L,339,3,2,0,0,2
SV017,L,340,3,0,0,0,0
SV017,L,341,3,3,1,1,3
SV017,L,342,2,3,1,0,3
SV017,L,343,2,3,1,0,3
SV017,L,344,2,0,0,0,0
SV017,L,345,2,3,1,0,3
SV017,L,346,2,2,0,1,2
SV017,L,347,3,0,1,1,0
SV017,L,348,3,0,0,1,0
SV017,L,349,3,2,0,0,2
SV017,L,350,2,0,1,0,0
SV017,L,351,2,2,1,0,2
SV017,L,352,2,2,1,1,2
SV017,L,353,2,0,0,0,0
SV017,L,354,3,2,0,1,2
SV017,L,355,2,3,0,1,3
SV017,L,356,2,3,0,1,3
SV017,L,357,2,2,1,1,3
SV017,L,358,3,0,1,0,0
SV017,L,359,3,0,1,0,0
SV017,L,360,3,3,1,0,3
SV017,L,361,3,0,0,0,0
SV017,L,362,3,0,0,1,0
SV017,L,363,2,0,0,0,0
SV017,L,364,2,3,1,1,3
SV017,L,365,3,0,1,1,0
SV017,L,366,2,3,1,0,3
SV017,L,367,2,3,0,1,3
SV017,L,368,2,0,1,0,0
SV017,L,369,2,0,0,1,0
SV017,L,370,2,3,0,0,3
SV017,L,371,2,2,1,1,2
SV017,L,372,2,2,1,0,2
SV017,L,373,3,2,0,1,2
SV017,L,374,2,2,1,0,2
SV017,L,375,3,3,0,1,3
SV017,L,376,2,2,1,0,2
SV017,L,377,2,2,1,1,2
SV017,L,378,3,3,0,0,3
SV017,L,379,2,0,1,1,0
SV017,L,380,3,2,1,0,2
SV017,L,381,2,2,0,1,2
SV017,L,382,3,0,1,0,0
SV017,L,383,2,2,1,0,2
SV017,L,384,3,2,0,0,2
SV017,L,385,2,0,1,1,0
SV017,L,386,2,0,0,0,0
SV017,L,387,3,2,1,1,2
SV017,L,388,3,0,0,1,0
SV017,L,389,2,2,1,1,2
SV017,L,390,3,0,1,1,0
SV017,L,391,2,0,0,0,0
SV017,L,392,2,2,1,0,2
SV017,L,393,2,3,1,1,3
SV017,L,394,2,2,0,0,2
SV017,L,395,3,0,0,0,0
SV017,L,396,3,2,1,1,2
SV017,L,397,3,0,1,1,0
SV017,L,398,3,3,0,1,3
SV017,L,399,3,0,0,0,0
SV017,L,400,3,2,0,0,2
SV017,L,401,2,2,1,0,2
SV017,L,402,2,3,0,0,3
SV017,L,403,3,0,1,0,0
SV017,L,404,2,3,1,1,3
SV017,L,405,2,3,1,0,3
SV017,L,406,3,3,1,0,3
SV017,L,407,2,0,1,0,0
SV017,L,408,2,2,0,1,2
SV017,L,409,2,3,0,1,3
SV017,L,410,2,3,1,1,3
SV017,L,411,3,3,0,0,3
SV017,L,412,3,2,1,1,2
SV017,L,413,2,2,0,0,2
SV017,L,414,2,2,0,1,2
SV017,L,415,2,3,0,0,3
SV017,L,416,2,0,1,0,0
SV017,L,417,3,3,0,1,3
SV017,L,418,3,2,0,1,3
SV017,L,419,2,2,0,1,2
SV017,L,420,2,0,1,1,0
SV017,L,421,3,3,0,0,3
SV017,L,422,3,3,1,1,3
SV017,L,423,3,2,1,0,2
SV017,L,424,2,3,0,1,3
SV017,L,425,2,0,0,1,0
SV017,L,426,3,3,0,1,3
SV017,L,427,2,2,0,0,2
SV017,L,428,2,2,1,1,2
SV017,L,429,3,2,0,1,2
SV017,L,430,3,3,1,0,3
SV017,L,431,3,0,0,0,0
SV017,L,432,3,0,1,0,0
SV017,L,433,2,3,1,0,3
SV017,L,434,2,3,1,0,3
SV017,L,435,3,0,0,1,0
SV017,L,436,3,3,1,1,3
SV017,L,437,3,2,1,0,2
SV017,L,438,3,0,1,0,0
SV017,L,439,2,2,0,1,2
SV017,L,440,3,3,1,1,3
SV017,L,441,2,2,0,0,2
SV017,L,442,3,0,0,1,0
SV017,L,443,3,2,0,1,2
SV017,L,444,3,3,0,0,3
SV017,L,445,3,0,1,1,0
SV017,L,446,3,0,1,1,0
SV017,L,447,3,2,0,0,2
SV017,L,448,2,2,0,1,2
SV017,L,449,3,3,0,1,3
SV017,L,450,3,3,1,1,3
SV017,L,451,3,3,0,0,3
SV017,L,452,2,3,1,0,3
SV017,L,453,2,0,1,1,0
SV017,L,454,3,2,1,1,2
SV017,L,455,2,3,1,1,3
SV017,L,456,3,3,1,0,3
SV017,L,457,2,3,1,1,3
SV017,L,458,2,3,1,1,3
SV017,L,459,3,0,0,1,0
SV017,L,460,3,0,0,1,0
SV017,L,461,2,0,0,1,0
SV017,L,462,3,3,0,1,3
SV017,L,463,3,3,1,0,0
SV017,L,464,2,3,1,1,3
SV017,L,465,2,0,0,1,0
SV017,L,466,3,2,1,0,2
SV017,L,467,2,2,0,0,2
SV017,L,468,3,2,1,1,2
SV017,L,469,2,0,1,0,0
SV017,L,470,2,2,1,1,2
SV017,L,471,2,0,0,0,0
SV017,L,472,3,3,0,1,3
SV017,L,473,3,2,1,0,2
SV017,L,474,2,2,0,1,2
SV017,L,475,2,3,0,0,3
SV017,L,476,2,0,1,0,0
SV017,L,477,3,2,0,1,2
SV017,L,478,3,0,0,0,0
SV017,L,479,2,0,0,0,0
SV017,L,480,2,3,1,0,3
SV017,R,1,2,0,0,0,2
SV017,R,2,3,0,1,0,2
SV017,R,3,3,0,1,1,2
SV017,R,4,3,2,1,1,2
SV017,R,5,3,3,0,0,2
SV017,R,6,3,3,0,0,2
SV017,R,7,3,0,1,1,2
SV017,R,8,2,0,0,1,2
SV017,R,9,2,3,1,0,2
SV017,R,10,3,2,0,1,2
SV017,R,11,3,0,0,0,2
SV017,R,12,3,3,1,0,2
SV017,R,13,2,2,0,1,2
SV017,R,14,3,0,1,1,2
SV017,R,15,2,2,0,0,2
SV017,R,16,2,3,1,0,2
SV017,R,17,2,0,1,0,2
SV017,R,18,2,2,1,0,2
SV017,R,19,2,3,0,1,2
SV017,R,20,3,2,0,1,2
SV017,R,21,3,3,0,0,2
SV017,R,22,3,3,1,0,2
SV017,R,23,2,0,0,1,2
SV017,R,24,3,3,1,1,2
SV017,R,25,2,0,0,1,2
SV017,R,26,2,0,1,1,2
SV017,R,27,3,3,0,1,2
SV017,R,28,3,0,1,1,2
SV017,R,29,3,2,1,1,2
SV017,R,30,2,2,0,1,2
SV017,R,31,3,2,0,0,2
SV017,R,32,2,2,1,0,2
SV017,R,33,3,0,0,0,2
SV017,R,34,2,0,0,0,2
SV017,R,35,2,2,1,0,2
SV017,R,36,3,2,1,0,2
SV017,R,37,2,0,0,1,2
SV017,R,38,2,3,0,1,2
SV017,R,39,3,2,0,0,2
SV017,R,40,2,2,1,0,2
SV017,R,41,3,0,0,0,2
SV017,R,42,3,0,1,1,2
SV017,R,43,3,0,1,0,2
SV017,R,44,2,3,0,0,2
SV017,R,45,2,3,1,1,2
SV017,R,46,2,0,1,0,2
SV017,R,47,3,3,0,1,2
SV017,R,48,3,0,1,1,1
SV017,R,49,3,2,0,0,2
SV017,R,50,3,3,0,1,2
SV017,R,51,2,2,0,0,2
SV017,R,52,2,3,0,0,2
SV017,R,53,3,3,1,1,2
SV017,R,54,2,3,1,1,2
SV017,R,55,3,0,1,0,2
SV017,R,56,3,2,1,0,2
SV017,R,57,3,2,0,1,2
SV017,R,58,2,3,1,0,2
SV017,R,59,3,2,0,1,2
SV017,R,60,3,0,0,1,2
SV017,R,61,2,2,0,1,2
SV017,R,62,2,3,0,1,2
SV017,R,63,2,3,0,1,1
SV017,R,64,3,3,1,0,2
SV017,R,65,2,0,1,1,1
SV017,R,66,2,2,0,0,2
SV017,R,67,2,3,1,1,1
SV017,R,68,3,3,0,1,2
SV017,R,69,2,3,0,0,2
SV017,R,70,2,2,1,0,2
SV017,R,71,3,2,0,1,2
SV017,R,72,2,3,1,0,2
SV017,R,73,3,3,1,1,1
SV017,R,74,3,2,0,0,2
SV017,R,75,3,3,0,1,2
SV017,R,76,2,2,0,0,2
SV017,R,77,2,2,1,1,1
SV017,R,78,2,2,0,1,2
SV017,R,79,2,0,0,0,2
SV017,R,80,2,0,0,0,1
SV017,R,81,2,2,0,0,2
SV017,R,82,3,0,1,0,2
SV017,R,83,3,2,0,1,2
SV017,R,84,2,3,1,0,2
SV017,R,85,2,2,1,1,1
SV017,R,86,3,3,0,0,2
SV017,R,87,2,2,1,1,1
SV017,R,88,3,2,1,0,2
SV017,R,89,3,2,1,1,2
SV017,R,90,3,0,0,0,2
SV017,R,91,3,0,0,1,2
SV017,R,92,2,2,0,0,2
SV017,R,93,3,0,0,1,1
SV017,R,94,2,2,1,0,2
SV017,R,95,2,0,0,1,2
SV017,R,96,3,0,0,1,1
SV017,R,97,3,3,0,1,2
SV017,R,98,3,2,1,1,1
SV017,R,99,3,2,0,1,2
SV017,R,100,3,0,0,1,1
SV017,R,101,2,3,1,1,1
SV017,R,102,3,3,1,0,2
SV017,R,103,3,3,0,1,2
SV017,R,104,2,3,1,0,2
SV017,R,105,2,2,0,1,2
SV017,R,106,2,3,1,1,2
SV017,R,107,2,2,1,1,1
SV017,R,108,2,0,1,1,1
SV017,R,109,3,2,0,1,2
SV017,R,110,2,2,0,1,2
SV017,R,111,3,2,0,0,2
SV017,R,112,2,3,1,1,2
SV017,R,113,2,2,1,0,2
SV017,R,114,3,2,0,1,2
SV017,R,115,2,0,0,1,2
SV017,R,116,3,0,1,1,1
SV017,R,117,3,0,1,1,1
SV017,R,118,3,0,1,0,2
SV017,R,119,3,3,1,0,2
SV017,R,120,2,3,0,1,2
SV017,R,121,3,3,1,0,2
SV017,R,122,2,2,0,1,2
SV017,R,123,3,3,1,0,2
SV017,R,124,3,2,1,0,2
SV017,R,125,3,0,0,0,2
SV017,R,126,2,3,0,0,2
SV017,R,127,3,3,0,1,2
SV017,R,128,3,0,1,0,2
SV017,R,129,2,2,0,0,2
SV017,R,130,3,2,1,0,2
SV017,R,131,2,3,1,1,2
SV017,R,132,2,2,1,0,2
SV017,R,133,3,3,0,0,2
SV017,R,134,2,3,0,0,2
SV017,R,135,3,3,0,0,3
SV017,R,136,3,2,0,0,2
SV017,R,137,3,0,0,0,2
SV017,R,138,3,0,1,0,2
SV017,R,139,2,0,0,0,2
SV017,R,140,3,2,1,0,2
SV017,R,141,2,0,1,1,2
SV017,R,142,2,3,0,0,1
SV017,R,143,3,3,0,0,2
SV017,R,144,3,0,0,1,2
SV017,R,145,2,3,0,1,2
SV017,R,146,3,0,0,1,2
SV017,R,147,2,3,1,0,2
SV017,R,148,3,3,1,0,2
SV017,R,149,3,3,1,1,2
SV017,R,150,2,2,0,1,2
SV017,R,151,2,0,1,1,2
SV017,R,152,3,3,1,0,2
SV017,R,153,2,3,0,0,2
SV017,R,154,3,2,1,1,2
SV017,R,155,2,2,0,1,2
SV017,R,156,2,2,0,0,2
SV017,R,157,3,0,0,0,2
SV017,R,158,2,3,0,0,2
SV017,R,159,3,0,0,1,2
SV017,R,160,3,3,1,0,2
SV017,R,161,2,3,0,1,2
SV017,R,162,3,2,1,0,2
SV017,R,163,2,3,1,1,2
SV017,R,164,3,3,0,0,2
SV017,R,165,3,0,1,0,2
SV017,R,166,2,0,1,0,2
SV017,R,167,2,0,0,1,2
SV017,R,168,3,0,1,0,2
SV017,R,169,3,0,0,0,2
SV017,R,170,2,0,1,0,2
SV017,R,171,2,3,1,0,2
SV017,R,172,3,2,1,1,1
SV017,R,173,3,3,0,1,2
SV017,R,174,2,0,0,0,2
SV017,R,175,3,2,1,0,2
SV017,R,176,2,0,1,0,2
SV017,R,177,2,2,1,1,2
SV017,R,178,2,0,0,0,2
SV017,R,179,3,3,1,1,1
SV017,R,180,3,3,0,1,2
SV017,R,181,2,0,1,1,1
SV017,R,182,2,0,1,0,2
SV017,R,183,2,2,1,1,2
SV017,R,184,2,0,0,0,2
SV017,R,185,2,0,1,0,2
SV017,R,186,2,3,0,1,2
SV017,R,187,2,0,1,0,2
SV017,R,188,3,3,0,0,2
SV017,R,189,3,0,0,0,2
SV017,R,190,3,0,0,1,1
SV017,R,191,2,0,1,0,2
SV017,R,192,2,0,0,0,2
SV017,R,193,3,0,0,1,2
SV017,R,194,2,0,0,1,2
SV017,R,195,2,2,1,1,1
SV017,R,196,3,3,1,1,1
SV017,R,197,3,3,1,1,1
SV017,R,198,2,3,0,1,2
SV017,R,199,3,2,0,1,2
SV017,R,200,2,0,1,1,2
SV017,R,201,2,2,1,0,2
SV017,R,202,2,0,1,0,2
SV017,R,203,3,2,1,1,2
SV017,R,204,2,0,0,1,2
SV017,R,205,2,2,0,0,2
SV017,R,206,2,2,1,1,1
SV017,R,207,2,0,1,1,1
SV017,R,208,2,0,0,0,2
SV017,R,209,3,2,0,0,2
SV017,R,210,3,0,1,0,3
SV017,R,211,2,2,0,1,2
SV017,R,212,2,0,1,1,1
SV017,R,213,2,3,0,0,2
SV017,R,214,2,2,1,1,2
SV017,R,215,3,2,0,0,2
SV017,R,216,3,0,1,1,2
SV017,R,217,3,2,1,0,2
SV017,R,218,3,3,1,1,2
SV017,R,219,2,3,1,0,2
SV017,R,220,2,3,0,0,2
SV017,R,221,2,3,1,1,2
SV017,R,222,3,3,0,0,2
SV017,R,223,3,2,0,0,2
SV017,R,224,2,0,0,1,2
SV017,R,225,2,3,1,0,2
SV017,R,226,3,2,1,1,2
SV017,R,227,3,2,1,1,1
SV017,R,228,3,0,1,1,1
SV017,R,229,2,2,1,0,2
SV017,R,230,3,3,1,1,2
SV017,R,231,2,2,1,1,1
SV017,R,232,3,2,1,0,2
SV017,R,233,3,0,0,0,2
SV017,R,234,2,3,0,1,2
SV017,R,235,3,2,0,0,2
SV017,R,236,2,3,1,1,2
SV017,R,237,3,2,1,1,1
SV017,R,238,2,2,0,0,2
SV017,R,239,3,3,1,1,1
SV017,R,240,2,0,1,1,1
SV017,R,241,3,3,1,0,3
SV017,R,242,3,0,1,0,0
SV017,R,243,3,3,0,0,3
SV017,R,244,3,2,1,0,2
SV017,R,245,2,2,1,0,2
SV017,R,246,3,2,1,1,2
SV017,R,247,2,2,0,1,2
SV017,R,248,3,2,0,1,2
SV017,R,249,3,0,0,1,0
SV017,R,250,2,2,0,0,2
SV017,R,251,2,0,1,1,0
SV017,R,252,3,0,0,0,0
SV017,R,253,2,2,1,1,2
SV017,R,254,3,3,0,0,3
SV017,R,255,3,3,1,1,3
SV017,R,256,3,0,1,0,0
SV017,R,257,2,3,1,0,3
SV017,R,258,2,0,1,1,0
SV017,R,259,2,0,1,1,0
SV017,R,260,2,2,0,0,2
SV017,R,261,3,0,0,0,0
SV017,R,262,3,2,1,1,2
SV017,R,263,3,0,1,0,0
SV017,R,264,2,2,1,0,2
SV017,R,265,3,3,1,0,3
SV017,R,266,3,0,0,1,0
SV017,R,267,2,2,0,1,2
SV017,R,268,3,3,1,1,3
SV017,R,269,3,3,0,1,3
SV017,R,270,3,2,0,1,2
SV017,R,271,3,0,0,1,0
SV017,R,272,2,2,1,0,2
SV017,R,273,2,3,1,0,3
SV017,R,274,3,2,0,1,2
SV017,R,275,2,3,1,0,3
SV017,R,276,3,0,1,1,0
SV017,R,277,3,3,0,0,3
SV017,R,278,3,2,1,0,2
SV017,R,279,3,2,1,0,2
SV017,R,280,2,0,1,0,0
SV017,R,281,2,0,1,1,0
SV017,R,282,2,0,0,1,0
SV017,R,283,2,3,1,0,3
SV017,R,284,2,0,0,1,0
SV017,R,285,3,2,1,1,2
SV017,R,286,3,0,0,1,0
SV017,R,287,2,0,0,1,0
SV017,R,288,2,3,0,1,3
SV017,R,289,2,0,1,0,0
SV017,R,290,2,2,1,1,2
SV017,R,291,2,0,0,1,0
SV017,R,292,2,3,0,0,3
SV017,R,293,3,0,1,0,0
SV017,R,294,3,0,0,1,0
